Date, AvgTemperature, Precipitation, Snowfall, SnowDepth
3-Apr-1946, M,0,0, M
4-Apr-1946, M,0,0, M
5-Apr-1946, M,0,0, M
6-Apr-1946, M,0,0, M
7-Apr-1946, M,0,0, M
8-Apr-1946, M,0.05,0, M
9-Apr-1946, M,0,0, M
10-Apr-1946, M,0,0, M
11-Apr-1946, M,0.4,4, M
12-Apr-1946, M,0.06,1, M
13-Apr-1946, M, T,0, M
14-Apr-1946, M,0,0, M
15-Apr-1946, M,0,0, M
16-Apr-1946, M,0.08,0, M
17-Apr-1946, M,0,0, M
18-Apr-1946, M,0,0, M
19-Apr-1946, M,0,0, M
20-Apr-1946, M,0,0, M
21-Apr-1946, M,0,0, M
22-Apr-1946, M,0,0, M
23-Apr-1946, M,0.09,0, M
24-Apr-1946, M,0.23,0, M
25-Apr-1946, M,0.13,0, M
26-Apr-1946, M,0,0, M
27-Apr-1946, M,0,0, M
28-Apr-1946, M,0,0, M
29-Apr-1946, M,0.22,0, M
30-Apr-1946, M,0.06,0, M
1-May-1946, M,0.44, M, M
2-May-1946, M,0.38, M, M
3-May-1946, M,0, M, M
4-May-1946, M,1.38, M, M
5-May-1946, M,0, M, M
6-May-1946, M,0, M, M
7-May-1946, M,0, M, M
8-May-1946, M,0, M, M
9-May-1946, M,0, M, M
10-May-1946, M,0, M, M
11-May-1946, M,0.08, M, M
12-May-1946, M,0.22, M, M
13-May-1946, M,0, M, M
14-May-1946, M,0.34, M, M
15-May-1946, M,0.14, M, M
16-May-1946, M,0, M, M
17-May-1946, M,0.66, M, M
18-May-1946,55.5,0.39, M, M
19-May-1946,62,0, M, M
20-May-1946,64,0.63, M, M
21-May-1946,52,0, M, M
22-May-1946,53,0, M, M
23-May-1946,56.5,0, M, M
24-May-1946,62.5,0, M, M
25-May-1946,69,0.09, M, M
26-May-1946,66.5,0.48, M, M
27-May-1946,60.5, T, M, M
28-May-1946,47.5,0.1, M, M
29-May-1946,53, T, M, M
30-May-1946,57.5,0, M, M
31-May-1946,66.5,0, M, M
1-Jun-1946,66,1.3, M, M
2-Jun-1946,54,0, M, M
3-Jun-1946,54,0.22, M, M
4-Jun-1946,49.5,0, M, M
5-Jun-1946,50,0, M, M
6-Jun-1946,61,0, M, M
7-Jun-1946,73,0, M, M
8-Jun-1946,75,0, M, M
9-Jun-1946,58,0, M, M
10-Jun-1946,60.5,0, M, M
11-Jun-1946,73,0, M, M
12-Jun-1946,66,0.84, M, M
13-Jun-1946,65,0.41, M, M
14-Jun-1946,61.5,0, M, M
15-Jun-1946,61.5,0.07, M, M
16-Jun-1946,60.5,0, M, M
17-Jun-1946,70,0, M, M
18-Jun-1946,71.5,0.17, M, M
19-Jun-1946,56,0.46, M, M
20-Jun-1946,68.5, T, M, M
21-Jun-1946,58,0, M, M
22-Jun-1946,57.5,0, M, M
23-Jun-1946,62,0, M, M
24-Jun-1946,63,0, M, M
25-Jun-1946, M,0, M, M
26-Jun-1946,68.5,0, M, M
27-Jun-1946,68.5,0, M, M
28-Jun-1946,69.5,0, M, M
29-Jun-1946,67.5,0.29, M, M
30-Jun-1946,70.5,0, M, M
1-Jul-1946,72,0.23, M, M
2-Jul-1946,61,0, M, M
3-Jul-1946,59,0, M, M
4-Jul-1946,60,0, M, M
5-Jul-1946,63.5,0, M, M
6-Jul-1946,70,0.4, M, M
7-Jul-1946,70,0, M, M
8-Jul-1946,71,0.52, M, M
9-Jul-1946,67,0.14, M, M
10-Jul-1946,70,0, M, M
11-Jul-1946,73,0.14, M, M
12-Jul-1946,67, T, M, M
13-Jul-1946,66,0, M, M
14-Jul-1946,70.5,0, M, M
15-Jul-1946,58,0.19, M, M
16-Jul-1946,58.5, T, M, M
17-Jul-1946,61.5,0, M, M
18-Jul-1946,69.5,0, M, M
19-Jul-1946,76.5,0, M, M
20-Jul-1946,74.5,0.15, M, M
21-Jul-1946,71,0.38, M, M
22-Jul-1946,66,0.08, M, M
23-Jul-1946,67.5, T, M, M
24-Jul-1946,73.5,0, M, M
25-Jul-1946,64.5,0.02, M, M
26-Jul-1946,57.5,0, M, M
27-Jul-1946,58.5,0, M, M
28-Jul-1946,57.5,0, M, M
29-Jul-1946,66,0, M, M
30-Jul-1946,68,0.85, M, M
31-Jul-1946, M, T, M, M
1-Aug-1946,66.5,0.96, M, M
2-Aug-1946,63.5,0.03, M, M
3-Aug-1946,67,0, M, M
4-Aug-1946,70.5,0, M, M
5-Aug-1946,72,0.09, M, M
6-Aug-1946, M,0.87, M, M
7-Aug-1946,59,0, M, M
8-Aug-1946,67,0, M, M
9-Aug-1946,72,0, M, M
10-Aug-1946,67.5,0, M, M
11-Aug-1946,59,0, M, M
12-Aug-1946, M,0, M, M
13-Aug-1946,56,0, M, M
14-Aug-1946,60.5,0, M, M
15-Aug-1946, M,0.11, M, M
16-Aug-1946,64.5,0.17, M, M
17-Aug-1946,70, T, M, M
18-Aug-1946,64.5,0, M, M
19-Aug-1946,65.5,0, M, M
20-Aug-1946,63,0, M, M
21-Aug-1946,60.5,0, M, M
22-Aug-1946,62.5,0.18, M, M
23-Aug-1946,56,0, M, M
24-Aug-1946,53.5,0, M, M
25-Aug-1946,57,0, M, M
26-Aug-1946,60,0, M, M
27-Aug-1946,57.5,0, M, M
28-Aug-1946,63.5,0, M, M
29-Aug-1946,56.5,0, M, M
30-Aug-1946,52.5,0, M, M
31-Aug-1946,53.5,0, M, M
1-Sep-1946,57.5,0, M, M
2-Sep-1946,60.5,0, M, M
3-Sep-1946,56,0, M, M
4-Sep-1946,54,0, M, M
5-Sep-1946,56.5,0, M, M
6-Sep-1946,62,0, M, M
7-Sep-1946,67.5,0, M, M
8-Sep-1946,71.5,0, M, M
9-Sep-1946,73.5,0, M, M
10-Sep-1946,70.5,0, M, M
11-Sep-1946,59,0.07, M, M
12-Sep-1946,60,0, M, M
13-Sep-1946,50,0, M, M
14-Sep-1946,50.5,0, M, M
15-Sep-1946,52.5,0, M, M
16-Sep-1946,57,0, M, M
17-Sep-1946,61,0, M, M
18-Sep-1946,59,0, M, M
19-Sep-1946,60.5,0, M, M
20-Sep-1946,60.5,0.31, M, M
21-Sep-1946,62, T, M, M
22-Sep-1946, M,0.15, M, M
23-Sep-1946,71,0.18, M, M
24-Sep-1946,65,0.15, M, M
25-Sep-1946,56, T, M, M
26-Sep-1946,61,0, M, M
27-Sep-1946,62.5,0, M, M
28-Sep-1946,63,0, M, M
29-Sep-1946,57.5,0, M, M
30-Sep-1946,47,0.17, M, M
1-Oct-1946,44,0, M, M
2-Oct-1946,48,0, M, M
3-Oct-1946,54.5,0, M, M
4-Oct-1946,57,0, M, M
5-Oct-1946,61.5,0, M, M
6-Oct-1946,61,0, M, M
7-Oct-1946,62,0, M, M
8-Oct-1946,57.5,0.08, M, M
9-Oct-1946,57,0.29, M, M
10-Oct-1946,52,0, M, M
11-Oct-1946,59.5,0, M, M
12-Oct-1946,44.5,0.88, M, M
13-Oct-1946,42,0, M, M
14-Oct-1946,48.5,0, M, M
15-Oct-1946,50.5,0, M, M
16-Oct-1946,67.5,0, M, M
17-Oct-1946,56,0, M, M
18-Oct-1946,56,0.04, M, M
19-Oct-1946,52.5,0, M, M
20-Oct-1946,52.5,0.4, M, M
21-Oct-1946,46,0, M, M
22-Oct-1946,46,0, M, M
23-Oct-1946,51.5,0, M, M
24-Oct-1946,54.5,1.82, M, M
25-Oct-1946,53.5,0, M, M
26-Oct-1946,44, T, M, M
27-Oct-1946,58.5,0, M, M
28-Oct-1946,55,0.1, M, M
29-Oct-1946,62,0, M, M
30-Oct-1946,63.5,0, M, M
31-Oct-1946,63.5,0, M, M
1-Nov-1946,56.5,0, M, M
2-Nov-1946,57,0, M, M
3-Nov-1946,57,0, M, M
4-Nov-1946,46.5,0, M, M
5-Nov-1946,48.5,0, M, M
6-Nov-1946,47.5,0, M, M
7-Nov-1946,52.5,0.25, M, M
8-Nov-1946,50.5, T, M, M
9-Nov-1946,41,0, M, M
10-Nov-1946,51.5,0, M, M
11-Nov-1946,53,0.15, M, M
12-Nov-1946,33,0, M, M
13-Nov-1946,37.5,0, M, M
14-Nov-1946,37,0, M, M
15-Nov-1946,38.5,0, M, M
16-Nov-1946,46.5,0, M, M
17-Nov-1946,34.5,0.08, M, M
18-Nov-1946,29.5,0, M, M
19-Nov-1946,36.5,0, M, M
20-Nov-1946,43,0, M, M
21-Nov-1946,42.5,0, M, M
22-Nov-1946,36,0, M, M
23-Nov-1946,31,0, M, M
24-Nov-1946,41,0, M, M
25-Nov-1946,51.5,0, M, M
26-Nov-1946,48.5,0, M, M
27-Nov-1946,38.5,0.11, M, M
28-Nov-1946,43.5,0, M, M
29-Nov-1946,40,0, M, M
30-Nov-1946,45,0, M, M
1-Dec-1946, M, M, M, M
2-Dec-1946, M, M, M, M
3-Dec-1946, M, M, M, M
4-Dec-1946,32, M, M, M
5-Dec-1946,37.5, M, M, M
6-Dec-1946,36.5, M, M, M
7-Dec-1946,40.5, M, M, M
8-Dec-1946,46.5, M, M, M
9-Dec-1946,53.5, M, M, M
10-Dec-1946,53, M, M, M
11-Dec-1946,51,0.01, M, M
12-Dec-1946,42.5, M, M, M
13-Dec-1946,32.5, M, M, M
14-Dec-1946,33, T, T, M
15-Dec-1946,27, M, M, M
16-Dec-1946,36, M, M, M
17-Dec-1946,37, M, M, M
18-Dec-1946,22.5, M, M, M
19-Dec-1946,23, M, M, M
20-Dec-1946,31.5, M,3,3
21-Dec-1946,32.5, M, M,1
22-Dec-1946, M, M, M, M
23-Dec-1946, M, M, M, M
24-Dec-1946,36, M, M, M
25-Dec-1946,31.5, M, M, M
26-Dec-1946,33.5, M, M, M
27-Dec-1946, M, M, M, M
28-Dec-1946,44, M, M, M
29-Dec-1946,43,0.25, M, M
30-Dec-1946,37.5, M, M, M
31-Dec-1946,23, M, M,6
