Date, AvgTemperature, Precipitation, Snowfall, SnowDepth
3-Dec-2013, M, M, M, M
4-Dec-2013, M, M, M, M
5-Dec-2013, M, M, M, M
6-Dec-2013, M, M, M, M
7-Dec-2013, M, M, M, M
8-Dec-2013, M, M, M, M
9-Dec-2013, M, M,1,1
10-Dec-2013, M, M, M, M
11-Dec-2013, M, M, M, M
12-Dec-2013, M, M, M, M
13-Dec-2013, M, M, M, M
14-Dec-2013, M,0,0,5
15-Dec-2013, M, M, M, M
16-Dec-2013, M, M,5,14
17-Dec-2013, M, M, M, M
18-Dec-2013, M, M,2,14
19-Dec-2013, M, M,1.3,14
20-Dec-2013, M, M,0.3,14
21-Dec-2013, M, M, M, M
22-Dec-2013, M,0.52,0,6
23-Dec-2013, M,0.51,3.5,10
24-Dec-2013, M, M,1.3,10
25-Dec-2013, M, M, M, M
26-Dec-2013, M, M, M, M
27-Dec-2013, M, M, M, M
28-Dec-2013, M, M, M, M
29-Dec-2013, M, M, M, M
30-Dec-2013, M, M, M, M
31-Dec-2013, M, M, M, M
1-Jan-2014, M, M, M, M
2-Jan-2014, M,0,0, M
3-Jan-2014, M, M, M, M
4-Jan-2014, M,0,0, M
5-Jan-2014, M,0,0, M
6-Jan-2014, M, S, M, M
7-Jan-2014, M, 1.75A,1.8,12
8-Jan-2014, M, M, M, M
9-Jan-2014, M, M,1, M
10-Jan-2014, M, M, M, M
11-Jan-2014, M, T,0, M
12-Jan-2014, M,0.76, M, M
13-Jan-2014, M, M,0.5, M
14-Jan-2014, M,0.01, M, M
15-Jan-2014, M, M, M, M
16-Jan-2014, M, M,1.5, M
17-Jan-2014, M, M,0.8, M
18-Jan-2014, M, M, M, M
19-Jan-2014, M, M, M, M
20-Jan-2014, M, M,7.8, M
21-Jan-2014, M, M, M, M
22-Jan-2014, M, M, M, M
23-Jan-2014, M, M, M, M
24-Jan-2014, M, M, M, M
25-Jan-2014, M, M, M, M
26-Jan-2014, M, M,2.5, M
27-Jan-2014, M, M, M, M
28-Jan-2014, M, M,3.5, M
29-Jan-2014, M, M, M, M
30-Jan-2014, M, M, M, M
31-Jan-2014, M, M, M, M
1-Feb-2014, M, M, M, M
2-Feb-2014, M, M, M, M
3-Feb-2014, M, M, M, M
4-Feb-2014, M,0,0,17
5-Feb-2014, M, M, M, M
6-Feb-2014, M, M,7,23
7-Feb-2014, M, M, M, M
8-Feb-2014, M, M, M, M
9-Feb-2014, M, M,0.5,20
10-Feb-2014, M, M,0.5,20
11-Feb-2014, M, M, M, M
12-Feb-2014, M, M, M, M
13-Feb-2014, M, M,0,20
14-Feb-2014, M, M,14.5,32
15-Feb-2014, M, M, M, M
16-Feb-2014, M, M,4.5,32
17-Feb-2014, M, M, M, M
18-Feb-2014, M, M, M, M
19-Feb-2014, M, M,0.8,28
20-Feb-2014, M, M, M, M
21-Feb-2014, M, M, M, M
22-Feb-2014, M, M, M, M
23-Feb-2014, M, M, M, M
24-Feb-2014, M, M, M, M
25-Feb-2014, M, M,0.5,23
26-Feb-2014, M, M, M, M
27-Feb-2014, M, M, M, M
28-Feb-2014, M, M,1.5,24
1-Mar-2014, M, M, M, M
2-Mar-2014, M, M, M, M
3-Mar-2014, M,0,0,24
4-Mar-2014, M, M, M, M
5-Mar-2014, M, M, M, M
6-Mar-2014, M, M, M, M
7-Mar-2014, M, M, M, M
8-Mar-2014, M, M, M, M
9-Mar-2014, M, M, M, M
10-Mar-2014, M, M, M, M
11-Mar-2014, M, M, M, M
12-Mar-2014, M, M, M, M
13-Mar-2014, M, M,14,38
14-Mar-2014, M, M, M, M
15-Mar-2014, M, M, M, M
16-Mar-2014, M, M, M, M
17-Mar-2014, M, M, M, M
18-Mar-2014, M, M, M, M
19-Mar-2014, M, M, M, M
20-Mar-2014, M, M, M, M
21-Mar-2014, M, M,2,36
22-Mar-2014, M, M,1,37
23-Mar-2014, M, M,4.5,39
24-Mar-2014, M, M, M, M
25-Mar-2014, M,0,0,36
26-Mar-2014, M, M, M, M
27-Mar-2014, M, M, M, M
28-Mar-2014, M, M, M, M
29-Mar-2014, M, M, M, M
30-Mar-2014, M, M,1.5,33
31-Mar-2014, M, M, M, M
1-Apr-2014, M,0,0, M
2-Apr-2014, M, M, M, M
3-Apr-2014, M, M, T, M
4-Apr-2014, M,0,0, M
5-Apr-2014, M,0.08,0.5, M
6-Apr-2014, M, M,1.5, M
7-Apr-2014, M, M, M, M
8-Apr-2014, M,0.09, M, M
9-Apr-2014, M,0.05,0.1, M
10-Apr-2014, M,0,0, M
11-Apr-2014, M,0.01,0, M
12-Apr-2014, M, M, M, M
13-Apr-2014, M, M, M, M
14-Apr-2014, M, M, M, M
15-Apr-2014, M, M, M, M
16-Apr-2014, M,0.9,5, M
17-Apr-2014, M, M, M, M
18-Apr-2014, M,0,0, M
19-Apr-2014, M,0.07,2, M
20-Apr-2014, M, M, M, M
21-Apr-2014, M, M, M, M
22-Apr-2014, M, S, M, M
23-Apr-2014, M, 0.20A, M,0
24-Apr-2014, M, M, M, M
25-Apr-2014, M, M, M, M
26-Apr-2014, M, M, M, M
27-Apr-2014, M,0.18,0.5, M
28-Apr-2014, M, M, M, M
29-Apr-2014, M, M, M, M
30-Apr-2014, M,0,0, M
1-May-2014, M,0.94,0,0
2-May-2014, M, M, M, M
3-May-2014, M, M, M, M
4-May-2014, M,0.23, M, M
5-May-2014, M,0.87, M, M
6-May-2014, M, M, M, M
7-May-2014, M, M, M, M
8-May-2014, M, M, M, M
9-May-2014, M, M, M, M
10-May-2014, M, M, M, M
11-May-2014, M, M, M, M
12-May-2014, M, M, M, M
13-May-2014, M,0,0, M
14-May-2014, M,0.05, M, M
15-May-2014, M, M, M, M
16-May-2014, M, M, M, M
17-May-2014, M,0.91, M, M
18-May-2014, M, M, M, M
19-May-2014, M, M, M, M
20-May-2014, M,0.13, M, M
21-May-2014, M, M, M, M
22-May-2014, M,0,0, M
23-May-2014, M, M, M, M
24-May-2014, M, M, M, M
25-May-2014, M,0.25, M, M
26-May-2014, M, M, M, M
27-May-2014, M,0.55, M, M
28-May-2014, M,0.87, M, M
29-May-2014, M, M, M, M
30-May-2014, M, M, M, M
31-May-2014, M, M, M, M
1-Jun-2014, M, M, M, M
2-Jun-2014, M, M, M, M
3-Jun-2014, M, M, M, M
4-Jun-2014, M, S, M, M
5-Jun-2014, M, 0.36A, M, M
6-Jun-2014, M, M, M, M
7-Jun-2014, M, M, M, M
8-Jun-2014, M, M, M, M
9-Jun-2014, M, M, M, M
10-Jun-2014, M, M, M, M
11-Jun-2014, M, M, M, M
12-Jun-2014, M, S, M, M
13-Jun-2014, M, 1.26A, M, M
14-Jun-2014, M, M, M, M
15-Jun-2014, M,0.28, M, M
16-Jun-2014, M, M, M, M
17-Jun-2014, M,0,0, M
18-Jun-2014, M,0.6, M, M
19-Jun-2014, M, M, M, M
20-Jun-2014, M, M, M, M
21-Jun-2014, M,0,0, M
22-Jun-2014, M, M, M, M
23-Jun-2014, M, M, M, M
24-Jun-2014, M, M, M, M
25-Jun-2014, M, M, M, M
26-Jun-2014, M, M, M, M
27-Jun-2014, M, M, M, M
28-Jun-2014, M, M, M, M
29-Jun-2014, M, M, M, M
30-Jun-2014, M, M, M, M
1-Jul-2014, M, M, M, M
2-Jul-2014, M, M, M, M
3-Jul-2014, M,0.14, M, M
4-Jul-2014, M,1.82, M, M
5-Jul-2014, M,0.34, M, M
6-Jul-2014, M,0.03, M, M
7-Jul-2014, M, M, M, M
8-Jul-2014, M,0.15, M, M
9-Jul-2014, M, M, M, M
10-Jul-2014, M,0.26, M, M
11-Jul-2014, M,0, M, M
12-Jul-2014, M,0,0, M
13-Jul-2014, M, M, M, M
14-Jul-2014, M,0.25, M, M
15-Jul-2014, M, M, M, M
16-Jul-2014, M,0.42, M, M
17-Jul-2014, M, M, M, M
18-Jul-2014, M,0,0, M
19-Jul-2014, M, M, M, M
20-Jul-2014, M,0,0, M
21-Jul-2014, M,0,0, M
22-Jul-2014, M, M, M, M
23-Jul-2014, M, M, M, M
24-Jul-2014, M,1.21, M, M
25-Jul-2014, M, M, M, M
26-Jul-2014, M, M, M, M
27-Jul-2014, M, M, M, M
28-Jul-2014, M,0.39, M, M
29-Jul-2014, M,0.86, M, M
30-Jul-2014, M,0.04, M, M
31-Jul-2014, M, M, M, M
1-Aug-2014, M, M, M, M
2-Aug-2014, M,0,0, M
3-Aug-2014, M, M, M, M
4-Aug-2014, M, M, M, M
5-Aug-2014, M,0.33, M, M
6-Aug-2014, M, M, M, M
7-Aug-2014, M, M, M, M
8-Aug-2014, M, M, M, M
9-Aug-2014, M, M, M, M
10-Aug-2014, M, M, M, M
11-Aug-2014, M, M, M, M
12-Aug-2014, M,0,0, M
13-Aug-2014, M, M, M, M
14-Aug-2014, M, M, M, M
15-Aug-2014, M, M, M, M
16-Aug-2014, M, M, M, M
17-Aug-2014, M,0.27, M, M
18-Aug-2014, M,0.52, M, M
19-Aug-2014, M, M, M, M
20-Aug-2014, M, M, M, M
21-Aug-2014, M, M, M, M
22-Aug-2014, M, M, M, M
23-Aug-2014, M, M, M, M
24-Aug-2014, M, M, M, M
25-Aug-2014, M, M, M, M
26-Aug-2014, M, M, M, M
27-Aug-2014, M, M, M, M
28-Aug-2014, M, M, M, M
29-Aug-2014, M, T, M, M
30-Aug-2014, M, M, M, M
31-Aug-2014, M, M, M, M
1-Sep-2014, M, M, M, M
2-Sep-2014, M, M, M, M
3-Sep-2014, M,1.01, M, M
4-Sep-2014, M, M, M, M
5-Sep-2014, M, M, M, M
6-Sep-2014, M, M, M, M
7-Sep-2014, M, M, M, M
8-Sep-2014, M, M, M, M
9-Sep-2014, M, M, M, M
10-Sep-2014, M, M, M, M
11-Sep-2014, M, M, M, M
12-Sep-2014, M, M, M, M
13-Sep-2014, M, M, M, M
14-Sep-2014, M, M, M, M
15-Sep-2014, M, M, M, M
16-Sep-2014, M, M, M, M
17-Sep-2014, M, M, M, M
18-Sep-2014, M, M, M, M
19-Sep-2014, M, M, M, M
20-Sep-2014, M, M, M, M
21-Sep-2014, M, M, M, M
22-Sep-2014, M, M, M, M
23-Sep-2014, M, M, M, M
24-Sep-2014, M, M, M, M
25-Sep-2014, M, M, M, M
26-Sep-2014, M, M, M, M
27-Sep-2014, M, M, M, M
28-Sep-2014, M, M, M, M
29-Sep-2014, M, M, M, M
30-Sep-2014, M, M, M, M
1-Oct-2014, M, M, M, M
2-Oct-2014, M, M, M, M
3-Oct-2014, M, M, M, M
4-Oct-2014, M, M, M, M
5-Oct-2014, M,0.56, M, M
6-Oct-2014, M, M, M, M
7-Oct-2014, M,0,0, M
8-Oct-2014, M,0.31, M, M
9-Oct-2014, M, M, M, M
10-Oct-2014, M, M, M, M
11-Oct-2014, M, M, M, M
12-Oct-2014, M,0,0, M
13-Oct-2014, M, M, M, M
14-Oct-2014, M, M, M, M
15-Oct-2014, M, M, M, M
16-Oct-2014, M, M, M, M
17-Oct-2014, M, M, M, M
18-Oct-2014, M, M, M, M
19-Oct-2014, M, M, M, M
20-Oct-2014, M, M, M, M
21-Oct-2014, M, S, M, M
22-Oct-2014, M, 0.52A, M, M
23-Oct-2014, M,0.13, M, M
24-Oct-2014, M,1.05, M, M
25-Oct-2014, M, M, M, M
26-Oct-2014, M, M, M, M
27-Oct-2014, M, M, M, M
28-Oct-2014, M, M, M, M
29-Oct-2014, M, M, M, M
30-Oct-2014, M, M, M, M
31-Oct-2014, M, M, M, M
1-Nov-2014, M, M, M, M
2-Nov-2014, M, M, M, M
3-Nov-2014, M, M, M, M
4-Nov-2014, M, M, M, M
5-Nov-2014, M, M, M, M
6-Nov-2014, M, M, M, M
7-Nov-2014, M,0.17,2,2
8-Nov-2014, M,0.26,1,3
9-Nov-2014, M, M, M, M
10-Nov-2014, M, M, M, M
11-Nov-2014, M, M, M, M
12-Nov-2014, M, M, M, M
13-Nov-2014, M, M, M, M
14-Nov-2014, M, M,1.3,1
15-Nov-2014, M, M,1.5,2
16-Nov-2014, M,0,0,1
17-Nov-2014, M, M,0.5,1
18-Nov-2014, M, T,0.3,2
19-Nov-2014, M, M,2.3,2
20-Nov-2014, M, M, M, M
21-Nov-2014, M, M, M, M
22-Nov-2014, M, M, M, M
23-Nov-2014, M, M, M, M
24-Nov-2014, M,0.59, M,1
25-Nov-2014, M, M, M, M
26-Nov-2014, M, M, M, M
27-Nov-2014, M, M,8,6
28-Nov-2014, M, M, M, M
29-Nov-2014, M, M, M, M
30-Nov-2014, M, M, M, M
1-Dec-2014, M, M, M, M
2-Dec-2014, M, M,2,2
3-Dec-2014, M, M, M, M
4-Dec-2014, M, M, M, M
5-Dec-2014, M,0,0,3
6-Dec-2014, M, M, M, M
7-Dec-2014, M, T, M, M
8-Dec-2014, M,0,0,3
9-Dec-2014, M, M, M, M
10-Dec-2014, M, M,7,9
11-Dec-2014, M,0.06,0.3,8
12-Dec-2014, M, M, M, M
13-Dec-2014, M, M, M, M
14-Dec-2014, M, M,1.5,8
15-Dec-2014, M, T, T,8
16-Dec-2014, M, M, M, M
17-Dec-2014, M, M, M, M
18-Dec-2014, M, M,2.5,8
19-Dec-2014, M, M,1,9
20-Dec-2014, M, M,0,8
21-Dec-2014, M,0,0,8
22-Dec-2014, M,0,0,8
23-Dec-2014, M, M,0.5,9
24-Dec-2014, M,0,0,8
25-Dec-2014, M,0.52,0,4
26-Dec-2014, M, M, M, M
27-Dec-2014, M,0,0,2
28-Dec-2014, M, M, M, M
29-Dec-2014, M, M, M, M
30-Dec-2014, M, M, M, M
31-Dec-2014, M, T, T,2
1-Jan-2015, M, M, M, M
2-Jan-2015, M, M,2.5,4
3-Jan-2015, M, M, M, M
4-Jan-2015, M, M,2,5
5-Jan-2015, M, M,2,6
6-Jan-2015, M, M,0.5,6
7-Jan-2015, M, M, M, M
8-Jan-2015, M, M,2,8
9-Jan-2015, M, M, M, M
10-Jan-2015, M,0,0,8
11-Jan-2015, M, M, M, M
12-Jan-2015, M, M, M, M
13-Jan-2015, M, M, M, M
14-Jan-2015, M,0,0,10
15-Jan-2015, M, M, M, M
16-Jan-2015, M, M,0.3,10
17-Jan-2015, M, M, M, M
18-Jan-2015, M,0,0,12
19-Jan-2015, M,0.43,2,10
20-Jan-2015, M, M,25,12
21-Jan-2015, M,0,0,12
22-Jan-2015, M,0,0,11
23-Jan-2015, M, M,0.5,12
24-Jan-2015, M, M,0.3,12
25-Jan-2015, M, M,3.3,14
26-Jan-2015, M, M,0.3,13
27-Jan-2015, M,0,0,13
28-Jan-2015, M, M,6,18
29-Jan-2015, M,0,0,16
30-Jan-2015, M, M,1.5,16
31-Jan-2015, M, M,5.5,20
1-Feb-2015, M, M,0.3,19
2-Feb-2015, M, M, M, M
3-Feb-2015, M, M,4.8,20
4-Feb-2015, M, M,0.5,20
5-Feb-2015, M, M,2.5,20
6-Feb-2015, M,0,0,21
7-Feb-2015, M, M, M, M
8-Feb-2015, M, M,0.5,22
9-Feb-2015, M, M,5.5,26
10-Feb-2015, M,0,0,24
11-Feb-2015, M,0,0,24
12-Feb-2015, M, M,0.5,23
13-Feb-2015, M, M,3,25
14-Feb-2015, M,0,0,24
15-Feb-2015, M, M,0.5,24
16-Feb-2015, M, M,0.5,23
17-Feb-2015, M,0,0,23
18-Feb-2015, M, M, M, M
19-Feb-2015, M,0.2, M, M
20-Feb-2015, M, M,2,25
21-Feb-2015, M,0,0,24
22-Feb-2015, M, M, M, M
23-Feb-2015, M, M,1.8,28
24-Feb-2015, M,0,0,26
25-Feb-2015, M,0,0,25
26-Feb-2015, M, M,0.3,25
27-Feb-2015, M,0,0,25
28-Feb-2015, M,0,0,25
1-Mar-2015, M,0,0,25
2-Mar-2015, M, M,2,26
3-Mar-2015, M, M,2,27
4-Mar-2015, M, M,2,27
5-Mar-2015, M, M,1.5,28
6-Mar-2015, M,0,0,26
7-Mar-2015, M,0,0,26
8-Mar-2015, M, M, M, M
9-Mar-2015, M, M,4,30
10-Mar-2015, M, M,0,29
11-Mar-2015, M,0,0,25
12-Mar-2015, M, M,0.5,24
13-Mar-2015, M, M, M, M
14-Mar-2015, M, M, T,23
15-Mar-2015, M, M,3.5,26
16-Mar-2015, M, M,2,28
17-Mar-2015, M, M,1,27
18-Mar-2015, M, M,5,31
19-Mar-2015, M,0,0,29
20-Mar-2015, M,0,0,28
21-Mar-2015, M,0,0,27
22-Mar-2015, M, M,4,31
23-Mar-2015, M, M,1,29
24-Mar-2015, M,0,0,28
25-Mar-2015, M,0,0,28
26-Mar-2015, M, M,0,26
27-Mar-2015, M,0.18,1.5,26
28-Mar-2015, M,0,0,25
29-Mar-2015, M,0,0,24
30-Mar-2015, M,0,0,24
31-Mar-2015, M, M,3,27
1-Apr-2015, M,0,0,25
2-Apr-2015, M,0,0,25
3-Apr-2015, M,0.05,0,24
4-Apr-2015, M, M,1,20
5-Apr-2015, M,0.35,3,23
6-Apr-2015, M, M,1,22
7-Apr-2015, M, M,5,27
8-Apr-2015, M,0,0,21
9-Apr-2015, M, M,3,23
10-Apr-2015, M,0.25,0.3,20
11-Apr-2015, M,0.46,0,19
12-Apr-2015, M, M, M, M
13-Apr-2015, M,0,0,16
14-Apr-2015, M,0.1,0,11
15-Apr-2015, M,0,0,7
16-Apr-2015, M,0,0,6
17-Apr-2015, M,0,0,2
18-Apr-2015, M,0.03,0,0
19-Apr-2015, M, M, M, M
20-Apr-2015, M, M, M, M
21-Apr-2015, M, M, M, M
22-Apr-2015, M, M, M, M
23-Apr-2015, M,0.02,2,2
24-Apr-2015, M, M, M, M
25-Apr-2015, M, M, M, M
26-Apr-2015, M, M, M, M
27-Apr-2015, M, M, M, M
28-Apr-2015, M, M, M, M
29-Apr-2015, M, M, M, M
30-Apr-2015, M, M, M, M
1-May-2015, M, M, M, M
2-May-2015, M, M, M, M
3-May-2015, M, M, M, M
4-May-2015, M, M, M, M
5-May-2015, M,0.12, M, M
6-May-2015, M, M, M, M
7-May-2015, M, M, M, M
8-May-2015, M, M, M, M
9-May-2015, M, M, M, M
10-May-2015, M,0,0, M
11-May-2015, M, M, M, M
12-May-2015, M, M, M, M
13-May-2015, M,0.05, M, M
14-May-2015, M, M, M, M
15-May-2015, M,0,0, M
16-May-2015, M, M, M, M
17-May-2015, M,0.08, M, M
18-May-2015, M, M, M, M
19-May-2015, M,0.14, M, M
20-May-2015, M, M, M, M
21-May-2015, M, M, M, M
22-May-2015, M, M, M, M
23-May-2015, M,0.03, M, M
24-May-2015, M, M, M, M
25-May-2015, M, M, M, M
26-May-2015, M, M, M, M
27-May-2015, M, M, M, M
28-May-2015, M,0.82, M, M
29-May-2015, M, M, M, M
30-May-2015, M, M, M, M
31-May-2015, M, M, M, M
1-Jun-2015, M, M, M, M
2-Jun-2015, M,0.7, M, M
3-Jun-2015, M,0.04, M, M
4-Jun-2015, M,0.04, M, M
5-Jun-2015, M, M, M, M
6-Jun-2015, M, M, M, M
7-Jun-2015, M, M, M, M
8-Jun-2015, M, M, M, M
9-Jun-2015, M, M, M, M
10-Jun-2015, M, M, M, M
11-Jun-2015, M, M, M, M
12-Jun-2015, M, M, M, M
13-Jun-2015, M,1.51, M, M
14-Jun-2015, M,0,0, M
15-Jun-2015, M, M, M, M
16-Jun-2015, M, M, M, M
17-Jun-2015, M, M, M, M
18-Jun-2015, M, M, M, M
19-Jun-2015, M,0.12, M, M
20-Jun-2015, M, M, M, M
21-Jun-2015, M, M, M, M
22-Jun-2015, M, M, M, M
23-Jun-2015, M, M, M, M
24-Jun-2015, M,0.48, M, M
25-Jun-2015, M, M, M, M
26-Jun-2015, M, M, M, M
27-Jun-2015, M, M, M, M
28-Jun-2015, M, M, M, M
29-Jun-2015, M,0.58, M, M
30-Jun-2015, M,0.03, M, M
1-Jul-2015, M, M, M, M
2-Jul-2015, M, M, M, M
3-Jul-2015, M, M, M, M
4-Jul-2015, M, M, M, M
5-Jul-2015, M, M, M, M
6-Jul-2015, M, M, M, M
7-Jul-2015, M, M, M, M
8-Jul-2015, M,0.27, M, M
9-Jul-2015, M, M, M, M
10-Jul-2015, M, M, M, M
11-Jul-2015, M, M, M, M
12-Jul-2015, M, M, M, M
13-Jul-2015, M, M, M, M
14-Jul-2015, M, M, M, M
15-Jul-2015, M, M, M, M
16-Jul-2015, M, M, M, M
17-Jul-2015, M, M, M, M
18-Jul-2015, M, M, M, M
19-Jul-2015, M, M, M, M
20-Jul-2015, M,0.91, M, M
21-Jul-2015, M, M, M, M
22-Jul-2015, M, M, M, M
23-Jul-2015, M, M, M, M
24-Jul-2015, M, M, M, M
25-Jul-2015, M, M, M, M
26-Jul-2015, M,0.07, M, M
27-Jul-2015, M,0.09, M, M
28-Jul-2015, M, M, M, M
29-Jul-2015, M, M, M, M
30-Jul-2015, M, M, M, M
31-Jul-2015, M,0.69, M, M
1-Aug-2015, M,0.29, M, M
2-Aug-2015, M, M, M, M
3-Aug-2015, M, M, M, M
4-Aug-2015, M,0.26, M, M
5-Aug-2015, M, M, M, M
6-Aug-2015, M, M, M, M
7-Aug-2015, M, M, M, M
8-Aug-2015, M, M, M, M
9-Aug-2015, M, M, M, M
10-Aug-2015, M,0.01, M, M
11-Aug-2015, M, M, M, M
12-Aug-2015, M,0.58, M, M
13-Aug-2015, M,0.11, M, M
14-Aug-2015, M, M, M, M
15-Aug-2015, M, M, M, M
16-Aug-2015, M, M, M, M
17-Aug-2015, M, M, M, M
18-Aug-2015, M, M, M, M
19-Aug-2015, M, M, M, M
20-Aug-2015, M,0.23, M, M
21-Aug-2015, M, M, M, M
22-Aug-2015, M, M, M, M
23-Aug-2015, M, M, M, M
24-Aug-2015, M, M, M, M
25-Aug-2015, M, M, M, M
26-Aug-2015, M,0.81, M, M
27-Aug-2015, M, M, M, M
28-Aug-2015, M, M, M, M
29-Aug-2015, M,0.05, M, M
30-Aug-2015, M, M, M, M
31-Aug-2015, M, M, M, M
1-Sep-2015, M, M, M, M
2-Sep-2015, M, M, M, M
3-Sep-2015, M, M, M, M
4-Sep-2015, M, M, M, M
5-Sep-2015, M, M, M, M
6-Sep-2015, M, M, M, M
7-Sep-2015, M, M, M, M
8-Sep-2015, M,0.1, M, M
9-Sep-2015, M,0.14, M, M
10-Sep-2015, M,0.69, M, M
11-Sep-2015, M,0.14, M, M
12-Sep-2015, M, M, M, M
13-Sep-2015, M, M, M, M
14-Sep-2015, M,1.05, M, M
15-Sep-2015, M,1.84, M, M
16-Sep-2015, M, M, M, M
17-Sep-2015, M, M, M, M
18-Sep-2015, M, M, M, M
19-Sep-2015, M, M, M, M
20-Sep-2015, M, M, M, M
21-Sep-2015, M, M, M, M
22-Sep-2015, M, M, M, M
23-Sep-2015, M, M, M, M
24-Sep-2015, M, M, M, M
25-Sep-2015, M, M, M, M
26-Sep-2015, M, M, M, M
27-Sep-2015, M, M, M, M
28-Sep-2015, M, M, M, M
29-Sep-2015, M, M, M, M
30-Sep-2015, M,1.99, M, M
1-Oct-2015, M,1.46, M, M
2-Oct-2015, M, M, M, M
3-Oct-2015, M, M, M, M
4-Oct-2015, M, M, M, M
5-Oct-2015, M, M, M, M
6-Oct-2015, M, M, M, M
7-Oct-2015, M, M, M, M
8-Oct-2015, M, M, M, M
9-Oct-2015, M, M, M, M
10-Oct-2015, M,0.79, M, M
11-Oct-2015, M, M, M, M
12-Oct-2015, M, M, M, M
13-Oct-2015, M, M, M, M
14-Oct-2015, M, M, M, M
15-Oct-2015, M, M, M, M
16-Oct-2015, M, M, M, M
17-Oct-2015, M, M, M, M
18-Oct-2015, M,0.08,1,1
19-Oct-2015, M, M, M, M
20-Oct-2015, M, M, M, M
21-Oct-2015, M, M, M, M
22-Oct-2015, M, M, M, M
23-Oct-2015, M,0.08, M, M
24-Oct-2015, M,0,0, M
25-Oct-2015, M,0.06, M, M
26-Oct-2015, M,0.14, M, M
27-Oct-2015, M, M, M, M
28-Oct-2015, M, M, M, M
29-Oct-2015, M,0.81, M, M
30-Oct-2015, M, M, M, M
31-Oct-2015, M, M, M, M
1-Nov-2015, M,0.01, M, M
2-Nov-2015, M,0.35, M, M
3-Nov-2015, M,0.01, M, M
4-Nov-2015, M, M, M, M
5-Nov-2015, M, M, M, M
6-Nov-2015, M, M, M, M
7-Nov-2015, M,0,0, M
8-Nov-2015, M,0.01, M, M
9-Nov-2015, M, M, M, M
10-Nov-2015, M, M, M, M
11-Nov-2015, M, M, M, M
12-Nov-2015, M, M, M, M
13-Nov-2015, M, M, M, M
14-Nov-2015, M, M, M, M
15-Nov-2015, M, M,0.8,2
16-Nov-2015, M, M, M, M
17-Nov-2015, M,0, M, M
18-Nov-2015, M, M, M, M
19-Nov-2015, M, M, M, M
20-Nov-2015, M, M, M, M
21-Nov-2015, M, M, M, M
22-Nov-2015, M,0,0, M
23-Nov-2015, M, M, M, M
24-Nov-2015, M, M, M, M
25-Nov-2015, M, M,0.5,0
26-Nov-2015, M,0,0,0
27-Nov-2015, M,0,0, M
28-Nov-2015, M,0.17,0.3,0
29-Nov-2015, M, M, M, M
30-Nov-2015, M, M,0.5,0
1-Dec-2015, M, M, M, M
2-Dec-2015, M,0.43, M, T
3-Dec-2015, M,0.95,0.3,0
4-Dec-2015, M, M,2.5,2
5-Dec-2015, M, M, M, M
6-Dec-2015, M, M, M, M
7-Dec-2015, M,0,0,0
8-Dec-2015, M, M, M, M
9-Dec-2015, M, M, M, M
10-Dec-2015, M, M, M, M
11-Dec-2015, M,0.04,0,0
12-Dec-2015, M, M, M, M
13-Dec-2015, M,0,0,0
14-Dec-2015, M, M, M, M
15-Dec-2015, M,0.68,0,0
16-Dec-2015, M, M,0.3,0
17-Dec-2015, M,0,0,0
18-Dec-2015, M,0,0,0
19-Dec-2015, M, M,0.3,0
20-Dec-2015, M, M,3.5,4
21-Dec-2015, M,0,0,2
22-Dec-2015, M, M, M, M
23-Dec-2015, M, M, M, M
24-Dec-2015, M, M, M, M
25-Dec-2015, M, M, M, M
26-Dec-2015, M, M, M, M
27-Dec-2015, M, M, M, M
28-Dec-2015, M, M,3.5,4
29-Dec-2015, M, M,2.5,5
30-Dec-2015, M, M,2,6
31-Dec-2015, M, M, M, M
1-Jan-2016, M, M,2,8
2-Jan-2016, M, M,2.8,9
3-Jan-2016, M, M,1,9
4-Jan-2016, M, M,3,12
5-Jan-2016, M,0,0,11
6-Jan-2016, M, M, M, M
7-Jan-2016, M,0.05,0,10
8-Jan-2016, M,0,0,9
9-Jan-2016, M,0,0,8
10-Jan-2016, M, M, M, M
11-Jan-2016, M,1.02, M,3
12-Jan-2016, M,0,0,3
13-Jan-2016, M, M,1.5,4
14-Jan-2016, M, M,1.5,6
15-Jan-2016, M, M,1,6
16-Jan-2016, M, M, M, M
17-Jan-2016, M, M,3,8
18-Jan-2016, M, M, M, M
19-Jan-2016, M, M,4,10
20-Jan-2016, M, M,3.8,12
21-Jan-2016, M, M, M, M
22-Jan-2016, M,0,0,11
23-Jan-2016, M, M, M, M
24-Jan-2016, M,0,0,10
25-Jan-2016, M,0,0,10
26-Jan-2016, M,0,0,10
27-Jan-2016, M,0.2,0.8,10
28-Jan-2016, M,0,0,10
29-Jan-2016, M, M, M, M
30-Jan-2016, M, M,2,11
31-Jan-2016, M,0,0,10
1-Feb-2016, M, M,0,8
2-Feb-2016, M, M,0.1,7
3-Feb-2016, M,0,0,7
4-Feb-2016, M, M, M, M
5-Feb-2016, M,0,0,5
6-Feb-2016, M, M, M, M
7-Feb-2016, M, M,1.5,6
8-Feb-2016, M,0,0,6
9-Feb-2016, M, M,1,8
10-Feb-2016, M, M,1.5,8
11-Feb-2016, M, M,2,10
12-Feb-2016, M, M,0.5,10
13-Feb-2016, M, M,0.5,10
14-Feb-2016, M,0,0,10
15-Feb-2016, M,0,0,10
